USER_ID,PLATFORM,REVENUE,CONVERTED
1001,Amazon,1520,0
1002,Amazon,980,1
1003,Meesho,620,0
1004,Flipkart,1100,0
1005,Myntra,870,1
1006,Amazon,1750,0
1007,Meesho,450,1
1008,Flipkart,1300,0
1009,Myntra,1050,0
1010,Amazon,2100,1
1011,Meesho,700,0
1012,Flipkart,900,1
1013,Myntra,760,0
1014,Amazon,1340,0
1015,Meesho,580,1
1016,Flipkart,1450,0
1017,Myntra,920,1
1018,Amazon,1600,0
1019,Meesho,510,0
1020,Flipkart,1250,1
1021,Myntra,840,0
1022,Amazon,1890,1
1023,Meesho,660,0
1024,Flipkart,1050,0
1025,Myntra,990,1
1026,Amazon,1410,0
1027,Meesho,730,1
1028,Flipkart,1380,0
1029,Myntra,1120,0
1030,Amazon,1970,1
